"file","labels","pack","style","kind"
"misa-entity_shield_piglin_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_rhombus.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_rhombus_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_rhombus_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_skull.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_skull_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_skull_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_small_stripes.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_small_stripes_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_small_stripes_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_square_bottom_left.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_square_bottom_left_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_square_bottom_left_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_square_bottom_right.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_square_bottom_right_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_square_bottom_right_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_square_top_left.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_square_top_left_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_square_top_left_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_square_top_right.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_square_top_right_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_square_top_right_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_straight_cross.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_straight_cross_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_straight_cross_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_bottom.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_bottom_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_bottom_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_center.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_center_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_center_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_downleft.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_downleft_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_downleft_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_downright.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_downright_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_downright_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_left.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_left_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_left_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_middle.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_middle_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_middle_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_right.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_right_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_right_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_top.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_top_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_stripe_top_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_triangle_bottom.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_triangle_bottom_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_triangle_bottom_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_triangle_top.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_triangle_top_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_triangle_top_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_triangles_bottom.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_triangles_bottom_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_triangles_bottom_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_triangles_top.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_triangles_top_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_triangles_top_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_base.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_base_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_base_nopattern.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_base_nopattern_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_base_nopattern_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shield_base_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_black.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_black_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_black_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_blue.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_blue_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_blue_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_brown.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_brown_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_brown_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_cyan.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_cyan_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_cyan_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_gray.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_gray_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_gray_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_green.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_green_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_green_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_light_blue.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_light_blue_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_light_blue_s.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_light_gray.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
"misa-entity_shulker_shulker_light_gray_n.png","realistic,detailed,natural colors,soft lighting,subtle shading","misa","realistic","entity"
